,count
0,75511
1,132480
2,33855
3,138508
4,20681
5,33806
6,26710
7,39870
8,0
9,0
10,55430
11,44179
12,45
13,48078
14,75817
15,19439
16,33921
17,32927
18,71793
19,43232
20,18128
21,0
22,263362
23,109399
24,38640
25,60176
26,49807
27,34645
28,58075
29,44841
30,11445
31,156137
32,0
33,56874
34,0
35,2
36,29718
37,42525
38,96127
39,69397
40,35672
41,55021
42,66700
43,73049
44,35333
45,0
46,30762
47,36884
48,54235
49,25969
50,34286
51,34543
52,48801
53,76882
54,183982
55,68047
56,0
57,57295
58,51927
59,49210
60,33268
61,47333
62,0
63,71536
64,13
65,71839
66,0
67,68262
68,1
69,61521
70,60899
71,0
72,58190
73,37147
74,40444
75,49484
76,0
77,116743
78,45555
79,0
80,18423
81,48814
82,0
83,76099
84,0
85,99529
86,45911
87,25968
88,74559
89,31820
90,20023
91,41392
92,73945
93,66562
94,58493
95,62728
96,28215
97,0
98,41719
99,9
100,125687
101,27014
102,53208
103,53032
104,79721
105,75142
106,72576
107,52558
108,80561
109,35295
110,44567
111,124485
112,43567
113,68945
114,34746
115,52417
116,63872
117,34414
118,149456
119,31926
120,77988
121,68092
122,18951
123,4
124,35477
125,32784
126,34460
127,33143
128,28287
129,36693
130,4
131,54489
132,79462
133,47962
134,43010
135,40214
136,34081
137,41199
138,1
139,50406
140,30864
141,46202
142,38177
143,55791
144,32918
145,7
146,48249
147,40374
148,66721
149,38528
150,68452
151,121432
152,37973
153,100291
154,78330
155,47266
156,32065
157,53488
158,76215
159,0
160,92638
161,55038
162,23415
163,42811
164,0
165,36702
166,43775
167,43927
168,41942
169,58859
170,37348
171,46992
172,26998
173,54686
174,126753
175,81526
176,148073
177,67502
178,47922
179,0
180,46108
181,155423
182,67664
183,85006
184,0
185,45436
186,43207
187,0
188,77779
189,46857
190,43165
191,40324
192,21522
193,55300
194,50285
195,81669
196,25003
197,58513
198,72080
199,58085
200,28328
201,29976
202,0
203,51738
204,42658
205,44239
206,0
207,28502
208,95355
209,39934
210,465610
211,51980
212,40200
213,66675
214,33398
215,40036
216,0
217,33636
218,54720
219,38138
220,0
221,0
222,127670
223,27592
224,61805
225,62095
226,43679
227,220791
228,0
229,46528
230,40897
231,74709
232,96885
233,0
234,29435
235,32678
236,0
237,31835
238,55812
239,34579
240,77738
241,47450
242,29421
243,78517
244,89750
245,43598
246,46538
247,1
248,48697
249,56638
250,97328
251,51133
252,46138
253,38744
254,0
255,42403
256,38679
257,35043
258,49611
259,50935
260,0
261,27443
262,42935
263,0
264,41852
265,46146
266,32473
267,61291
268,60060
269,55372
270,131507
271,30962
272,44766
273,32333
274,42023
275,33569
276,61619
277,58777
278,0
279,38062
280,65954
281,34613
282,32590
283,107407
284,43947
285,69260
286,87957
287,37960
288,0
289,24460
290,0
291,139994
292,74175
293,102669
294,63018
295,51401
296,97708
297,35644
298,38464
299,95581
300,57180
301,52713
302,0
303,71833
304,0
305,69524
306,39964
307,0
308,36825
309,48282
310,45892
311,0
312,38242
313,66258
314,0
315,152774
316,58201
317,46628
318,27315
319,35454
320,1
321,37703
322,42533
323,134340
324,103411
325,20295
326,42343
327,44272
328,71548
329,37130
330,34096
331,0
332,82802
333,40951
334,58301
335,43671
336,40320
337,42398
338,0
339,16972
340,126576
341,31064
342,38534
343,78142
344,16259
345,153863
346,27657
347,58977
348,63865
349,48929
350,49049
351,21520
352,62091
353,0
354,52944
355,58124
356,65316
357,71876
358,36462
359,45398
360,35409
361,102939
362,35551
363,41753
364,86645
365,25184
366,0
367,58480
368,40416
369,41910
370,57104
371,0
372,0
373,50032
374,0
375,77689
376,48502
377,8328
378,4
379,59342
380,20053
381,47440
382,46604
383,34818
384,33254
385,31096
386,27143
387,80755
388,52621
389,27837
390,0
391,0
392,43359
393,57573
394,43325
395,57055
396,41282
397,78038
398,0
399,50583
400,43246
401,72893
402,45152
403,29083
404,0
405,38664
406,50253
407,86709
408,6
409,0
410,22834
411,30794
412,63594
413,0
414,2
415,85597
416,0
417,0
418,17441
419,5
420,53081
421,52898
422,1
423,106504
424,41840
425,36778
426,4
427,34841
428,28885
429,0
430,0
431,36994
432,67858
433,63841
434,28271
435,29083
436,0
437,26775
438,60668
439,29112
440,34963
441,59731
442,0
443,55397
444,44955
445,70763
446,32200
447,38180
448,57572
449,63203
450,28788
451,54296
452,27855
453,57305
454,35749
455,60627
456,39182
457,0
458,0
459,45156
460,35516
461,22
462,48483
463,34251
464,31099
465,54411
466,2
467,47649
468,49322
469,102834
470,28369
471,71205
472,0
473,50155
474,40075
475,46831
476,29333
477,20323
478,38818
479,211652
480,44158
481,0
482,44570
483,51069
484,44286
485,26014
486,54674
487,41232
488,58145
489,41178
490,0
491,0
492,49593
493,0
494,47818
495,61247
496,43435
497,45219
498,32240
499,34858
500,258825
501,48800
502,59772
503,48204
504,145064
505,37349
506,0
507,62626
508,44778
509,56064
510,36156
511,53973
512,46472
513,85081
514,54365
515,107599
516,47618
517,37411
518,148921
519,74998
520,0
521,37584
522,42330
523,35394
524,68842
525,0
526,0
527,62816
528,209830
529,214721
530,49665
531,36390
532,6
533,39088
534,42346
535,81931
536,71969
537,29443
538,27670
539,39158
540,55640
541,129968
542,0
543,1
544,0
545,86577
546,68705
547,0
548,131945
549,44587
550,4
551,1
552,64817
553,0
554,71975
555,114033
556,80326
557,55699
558,84599
559,48973
560,45020
561,74181
562,47523
563,44555
564,48460
565,135273
566,55294
567,26604
568,17156
569,0
570,2
571,142421
572,18388
573,65442
574,48797
575,117467
576,40056
577,0
578,299423
579,57744
580,0
581,34258
582,28523
583,60384
584,36027
585,0
586,50312
587,47396
588,47163
589,57588
590,6
591,38029
592,66796
593,16924
594,99036
595,17664
596,37791
597,0
598,40090
599,37347
600,0
601,40727
602,42517
603,53574
604,34744
605,95759
606,1
607,43294
608,50428
609,44948
610,26881
611,15
612,48298
613,26818
614,27137
615,38132
616,46418
617,37093
618,51497
619,31616
620,51456
621,71337
622,34264
623,20325
624,61109
625,53230
626,80792
627,56488
628,30937
629,65266
630,404049
631,51661
632,26859
633,178879
634,94123
635,36589
636,21844
637,50026
638,39012
639,37056
640,32055
641,47073
642,34286
643,56595
644,34885
645,100191
646,112544
647,138335
648,52509
649,36103
650,29894
651,57615
652,48519
653,0
654,75056
655,32228
656,21713
657,1
658,40542
659,75553
660,37098
661,38094
662,35170
663,68376
664,25812
665,23208
666,4
667,31330
668,38765
669,46685
670,33820
671,38430
672,38999
673,18794
674,37503
675,64402
676,51687
677,95954
678,43282
679,33423
680,57605
681,27074
682,31880
683,0
684,39906
685,43693
686,31183
687,33131
688,52770
689,15303
690,22160
691,39679
692,67081
693,40652
694,58188
695,36151
696,38175
697,0
698,42527
699,62984
700,43651
701,39838
702,70375
703,47885
704,164954
705,37304
706,0
707,42456
708,42989
709,169859
710,98519
711,32275
712,28161
713,68794
714,21012
715,1
716,66314
717,47199
718,43850
719,46821
720,73420
721,68066
722,48314
723,0
724,0
725,72466
726,17731
727,0
728,36187
729,28490
730,255344
731,226710
732,64035
733,176613
734,52932
735,23751
736,45957
737,42072
738,41446
739,0
740,53537
741,57268
742,67907
743,44313
744,28722
745,37117
746,90086
747,44934
748,54021
749,38593
750,69177
751,46085
752,1
753,48784
754,39557
755,34012
756,49121
757,28024
758,46740
759,25237
760,69752
761,3
762,30066
763,42986
764,59414
765,58739
766,46575
767,47375
768,103405
769,129470
770,37098
771,28492
772,43126
773,31631
774,20444
775,0
776,134382
777,58652
778,50429
779,29157
780,70635
781,0
782,29007
783,0
784,33879
785,35629
786,27375
787,70742
788,32789
789,220905
790,79586
791,99206
792,65509
793,23713
794,0
795,139686
796,43290
797,100495
798,2
799,55599
800,25523
801,50994
802,53966
803,172604
804,47988
805,0
806,41477
807,33309
808,34072
809,289270
810,45003
811,47683
812,58486
813,17732
814,24028
815,355043
816,101798
817,60247
818,135045
819,98270
820,55533
821,42019
822,25837
823,54482
824,124313
825,54465
826,56715
827,35934
828,0
829,46094
830,0
831,73175
832,53544
833,101176
834,36279
835,27122
836,2
837,0
838,32396
839,75089
840,82715
841,42065
842,71120
843,36449
844,46329
845,11
846,33321
847,115503
848,45790
849,79331
850,40936
851,24097
852,43940
853,123692
854,45885
855,62117
856,40298
857,40490
858,65841
859,0
860,47141
861,45589
862,0
863,57711
864,103555
865,58089
866,43218
867,0
868,36364
869,46341
870,121388
871,50981
872,128414
873,84306
874,30332
875,0
876,56664
877,97097
878,34829
879,105331
880,0
881,0
882,54006
883,27071
884,53023
885,58529
886,0
887,0
888,16
889,35039
890,38729
891,47147
892,20648
893,51936
894,26699
895,44036
896,26993
897,45790
898,34276
899,41391
900,87123
901,36835
902,69097
903,22822
904,42990
905,76027
906,80693
907,42287
908,114672
909,40618
910,43440
911,6
912,79022
913,80956
914,37508
915,50845
916,77787
917,0
918,29085
919,121222
920,40112
921,53604
922,88960
923,1
924,160689
925,43263
926,0
927,1
928,72264
929,22897
930,41502
931,46681
932,24543
933,43842
934,40277
935,0
936,0
937,1
938,122249
939,80842
940,16483
941,64670
942,37919
943,2
944,41402
945,45072
946,153741
947,73166
948,50633
949,34044
950,55340
951,14627
952,0
953,26938
954,51859
955,42348
956,20820
957,36416
958,37181
959,28549
960,25732
961,40565
962,33808
963,62039
964,30595
965,60434
966,41250
967,115158
968,142868
969,53855
970,2
971,37264
972,0
973,86049
974,75063
975,725720
976,0
977,42712
978,27798
979,127899
980,59745
981,0
982,30648
983,0
984,119736
985,31639
986,35003
987,23831
988,60338
989,39923
990,29185
991,42519
992,66874
993,24607
994,38400
995,26174
996,0
997,60052
998,36984
999,0
1000,204884
1001,50668
1002,59629
1003,42571
1004,58302
1005,52256
1006,77699
1007,67293
1008,50117
1009,52075
1010,17804
1011,95374
1012,47688
1013,40152
1014,52641
1015,69878
1016,22250
1017,98219
1018,57207
1019,30440
1020,60648
1021,0
1022,125380
1023,91962
1024,61449
1025,27418
1026,26682
1027,111084
1028,16732
1029,0
1030,0
1031,150944
1032,69988
1033,0
1034,39133
1035,76023
1036,177530
1037,93028
1038,25926
1039,0
1040,71977
1041,0
1042,35610
1043,73176
1044,32188
1045,82384
1046,33898
1047,127837
1048,72785
1049,60876
1050,29708
1051,54378
1052,44252
1053,12
1054,43785
1055,31375
1056,37921
1057,41588
1058,25356
1059,0
1060,27632
1061,75090
1062,50848
1063,102907
1064,44492
1065,58913
1066,36201
1067,81157
1068,60497
1069,33564
1070,57264
1071,37050
1072,47868
1073,46055
1074,17133
1075,107042
1076,53724
1077,0
1078,29056
1079,53094
1080,45129
1081,57295
1082,57408
1083,55605
1084,22419
1085,47972
1086,35620
1087,64526
1088,58183
1089,64931
1090,68569
1091,0
1092,37962
1093,108772
1094,22537
1095,39053
1096,40524
1097,70504
1098,46049
1099,77219
1100,30545
1101,102830
1102,27183
1103,17777
1104,197866
1105,55177
1106,29894
1107,61690
1108,80116
1109,33622
1110,44101
1111,0
1112,38546
1113,37320
1114,34112
1115,16711
1116,38894
1117,35279
1118,46740
1119,45375
1120,66019
1121,0
1122,56151
1123,35700
1124,56848
1125,57787
1126,45424
1127,43575
1128,75609
1129,56507
1130,41312
1131,46813
1132,0
1133,28365
1134,31661
1135,54703
1136,31030
1137,40206
1138,47447
1139,50807
1140,19029
1141,32384
1142,33394
1143,34949
1144,0
1145,93878
1146,49051
1147,0
1148,32533
1149,42458
1150,24719
1151,56937
1152,0
1153,60353
1154,38994
1155,61243
1156,43178
1157,55587
1158,49437
1159,70017
1160,65727
1161,4
1162,30955
1163,75699
1164,75767
1165,0
1166,104344
1167,61337
1168,67001
1169,101032
1170,151765
1171,37918
1172,43177
1173,87718
1174,35796
1175,20921
1176,102515
1177,40707
1178,118989
1179,55529
1180,56158
1181,71279
1182,76477
1183,63097
1184,33845
1185,34839
1186,0
1187,58412
1188,37245
1189,46091
1190,39369
1191,44013
1192,0
1193,98423
1194,29268
1195,96391
1196,56312
1197,101691
1198,83438
1199,26753
1200,42159
1201,116842
1202,33850
1203,34830
1204,52075
1205,58658
1206,102648
1207,81134
1208,35633
1209,57489
1210,30290
1211,3
1212,0
1213,107206
1214,39674
1215,6
1216,68809
1217,54165
1218,60367
1219,28201
1220,50995
1221,0
1222,79364
1223,154253
1224,59311
1225,36837
1226,2
1227,67431
1228,27645
1229,32551
1230,59507
1231,102569
1232,34069
1233,61754
1234,49974
1235,37999
1236,48709
1237,30136
1238,2
1239,77572
1240,44424
1241,86270
1242,50926
1243,3
1244,40579
1245,47557
1246,64596
1247,68999
1248,44395
1249,34013
1250,43094
1251,30623
1252,63241
1253,43660
1254,45974
1255,74556
1256,25320
1257,223381
1258,59538
1259,57762
1260,69523
1261,48562
1262,69292
1263,19990
1264,16045
1265,41735
1266,0
1267,0
1268,52175
1269,49118
1270,39176
1271,32888
1272,0
1273,0
1274,41746
1275,0
1276,57497
1277,56043
1278,57278
1279,79024
1280,39868
1281,53729
1282,34061
1283,41279
1284,46285
1285,1
1286,43697
1287,101393
1288,81036
1289,91413
1290,75021
1291,95829
1292,0
1293,63358
1294,20297
1295,58392
1296,49192
1297,73786
1298,37938
1299,54887
1300,41730
1301,75531
1302,32530
1303,49988
1304,0
1305,33967
1306,0
1307,31965
1308,36551
1309,2
1310,39776
1311,134038
1312,45653
1313,135929
1314,27264
1315,37957
1316,37992
1317,77599
1318,0
1319,34417
1320,1
1321,57088
1322,57803
1323,51111
1324,52345
1325,22364
1326,0
1327,33335
1328,85013
1329,53406
1330,0
1331,39677
1332,38498
1333,53161
1334,80076
1335,168948
1336,47256
1337,48883
1338,70364
1339,102357
1340,52397
1341,36358
1342,43388
1343,50529
1344,44787
1345,53624
1346,0
1347,66172
1348,59192
1349,41660
1350,77344
1351,63250
1352,36451
1353,58012
1354,0
1355,74575
1356,3
1357,59091
1358,41084
1359,32039
1360,27804
1361,52779
1362,33575
1363,0
1364,16956
1365,57347
1366,36217
1367,41945
1368,41949
1369,64791
1370,7
1371,36446
1372,34755
1373,0
1374,52162
1375,59925
1376,51230
1377,112224
1378,2
1379,42815
1380,56222
1381,58325
1382,53942
1383,61224
1384,59351
1385,44512
1386,73127
1387,30619
1388,37833
1389,60736
1390,44550
1391,0
1392,31792
1393,56500
1394,28209
1395,40409
1396,55324
1397,37366
1398,28116
1399,36034
1400,82218
1401,53809
1402,63639
1403,68812
1404,52559
1405,44833
1406,39727
1407,40464
1408,47276
1409,86714
1410,48951
1411,42075
1412,1
1413,19002
1414,59729
1415,19477
1416,42345
1417,80568
1418,15513
1419,26788
1420,55001
1421,42385
1422,25530
1423,56085
1424,61645
1425,0
1426,71788
1427,166565
1428,102998
1429,47429
1430,42920
1431,34628
1432,34386
1433,0
1434,44416
1435,62848
1436,31397
1437,43689
1438,0
1439,40713
1440,35038
1441,36463
1442,47763
1443,57639
1444,57817
1445,92673
1446,29409
1447,45164
1448,54232
1449,70206
1450,78050
1451,42331
1452,50926
1453,58608
1454,28097
1455,35630
1456,27123
1457,56185
1458,1
1459,45534
1460,40811
1461,31533
1462,91509
1463,33345
1464,56867
1465,71287
1466,37511
1467,16961
1468,83115
1469,1
1470,79256
1471,47513
1472,43967
1473,51740
1474,0
1475,68568
1476,78156
1477,155513
1478,33175
1479,56694
1480,47600
1481,52221
1482,28462
1483,34409
1484,37199
1485,48970
1486,0
1487,65793
1488,42607
1489,45943
1490,44622
1491,62850
1492,44188
1493,38279
1494,0
1495,0
1496,26194
1497,99627
1498,32024
1499,52738
1500,0
1501,0
1502,33977
1503,50394
1504,50506
1505,0
1506,41004
1507,45373
1508,87701
1509,35988
1510,48982
1511,28654
1512,67649
1513,41888
1514,44429
1515,43228
1516,19180
1517,37859
1518,0
1519,98866
1520,41218
1521,26386
1522,105541
1523,49191
1524,75873
1525,0
1526,109556
1527,72501
1528,46618
1529,61469
1530,57761
1531,0
1532,58151
1533,98227
1534,37413
1535,81855
1536,44236
1537,16868
1538,111698
1539,45237
1540,0
1541,34647
1542,32030
1543,24862
1544,39037
1545,142297
1546,79222
1547,45040
1548,20938
1549,20080
1550,66361
1551,44501
1552,61638
1553,0
1554,0
1555,37630
1556,41240
1557,35708
1558,83415
1559,47158
1560,41030
1561,46201
1562,58899
1563,49880
1564,53185
1565,38555
1566,70225
1567,0
1568,29368
1569,38793
1570,1
1571,131898
1572,61044
1573,67498
1574,52602
1575,38253
1576,95652
1577,49171
1578,32923
1579,206279
1580,0
1581,134826
1582,39974
1583,49265
1584,53298
1585,45109
1586,48618
1587,49681
1588,63953
1589,30658
1590,55939
1591,77335
1592,44799
1593,0
1594,31873
1595,31695
1596,39918
1597,54317
1598,36607
1599,106767
1600,50887
1601,41990
1602,48439
1603,37867
1604,54811
1605,53183
1606,0
1607,4
1608,88614
1609,0
1610,0
1611,46105
1612,40289
1613,56300
1614,35094
1615,55158
1616,59837
1617,57268
1618,22714
1619,40643
1620,38176
1621,46261
1622,0
1623,55125
1624,36355
1625,144218
1626,104657
1627,54579
1628,93685
1629,2
1630,0
1631,43930
1632,35041
1633,46693
1634,0
1635,68225
1636,34632
1637,174041
1638,64109
1639,43542
1640,81033
1641,0
1642,47143
1643,70349
1644,54966
1645,23534
1646,18935
1647,46467
1648,42841
1649,30490
1650,46184
1651,102619
1652,62044
1653,52364
1654,46556
1655,31306
1656,0
1657,16672
1658,68670
1659,55766
1660,0
1661,0
1662,0
1663,64125
1664,59772
1665,57378
1666,11
1667,0
1668,171884
1669,31368
1670,6
1671,63505
1672,58777
1673,54479
1674,121223
1675,43631
1676,0
1677,58428
1678,2
1679,38451
1680,39315
1681,44935
1682,86297
1683,58927
1684,52494
1685,37336
1686,0
1687,65950
1688,37415
1689,65549
1690,29959
1691,65845
1692,19172
1693,0
1694,22543
1695,280387
1696,71567
1697,26237
1698,45025
1699,0
1700,66852
1701,38445
1702,35757
1703,55435
1704,37897
1705,24889
1706,66581
1707,32843
1708,72787
1709,35194
1710,50872
1711,86860
1712,0
1713,64986
1714,70142
1715,27776
1716,61625
1717,106658
1718,23914
1719,44554
1720,0
1721,44413
1722,378663
1723,32291
1724,27728
1725,105944
1726,84125
1727,47073
1728,33327
1729,43071
1730,45341
1731,65693
1732,0
1733,31631
1734,60684
1735,44159
1736,61905
1737,113846
1738,0
1739,57382
1740,43717
1741,33917
1742,51762
1743,81550
1744,27791
1745,45775
1746,0
1747,70526
1748,0
1749,68985
1750,115919
1751,43297
1752,52790
1753,10
1754,40634
1755,45530
1756,32950
1757,2
1758,54757
1759,0
1760,52068
1761,62336
1762,43426
1763,0
1764,0
1765,31966
1766,53468
1767,40783
1768,92147
1769,31597
1770,0
1771,45236
1772,20467
1773,0
1774,29318
1775,0
1776,120488
1777,29880
1778,66571
1779,40914
1780,36999
1781,91712
1782,1
1783,67747
1784,44151
1785,56086
1786,78197
1787,30515
1788,34635
1789,63504
1790,34337
1791,36824
1792,57717
1793,53149
1794,69297
1795,34116
1796,69555
1797,43713
1798,46792
1799,61506
1800,91803
1801,2
1802,40613
1803,38731
1804,37328
1805,35424
1806,33404
1807,111448
1808,36517
1809,1
1810,4
1811,46053
1812,38665
1813,0
1814,85570
1815,29504
1816,69109
1817,47308
1818,55119
1819,48235
1820,66721
1821,2
1822,59127
1823,149987
1824,85493
1825,49161
1826,8273
1827,0
1828,46301
1829,55846
1830,55385
1831,46299
1832,13679
1833,27109
1834,71061
1835,52609
1836,48227
1837,148266
1838,76554
1839,47489
1840,30232
1841,123959
1842,30178
1843,2
1844,4
1845,0
1846,14583
1847,30583
1848,43338
1849,43041
1850,59069
1851,71281
1852,0
1853,57397
1854,46783
1855,35422
1856,40497
1857,61142
1858,50195
1859,0
1860,46196
1861,17315
1862,60600
1863,54937
1864,39271
1865,35720
1866,26655
1867,27347
1868,0
1869,27409
1870,31168
1871,54649
1872,42556
1873,47815
1874,43280
1875,2
1876,76462
1877,71644
1878,68996
1879,17472
1880,15320
1881,64199
1882,43943
1883,61515
1884,39331
1885,50887
1886,24838
1887,135322
1888,68237
1889,79615
1890,34679
1891,66365
1892,42543
1893,42765
1894,45428
1895,32691
1896,51230
1897,39652
1898,39324
1899,6
1900,39823
1901,71094
1902,30166
1903,32484
1904,29007
1905,104667
1906,0
1907,0
1908,0
1909,38724
1910,0
1911,44007
1912,35162
1913,0
1914,0
1915,3
1916,67070
1917,46854
1918,59379
1919,56464
1920,3
1921,56601
1922,108404
1923,40269
1924,79925
1925,61968
1926,50293
1927,43954
1928,25280
1929,48347
1930,25586
1931,19667
1932,41618
1933,201275
1934,15786
1935,2
1936,62412
1937,32904
1938,2
1939,102238
1940,33007
1941,84579
1942,96439
1943,34071
1944,42070
1945,37677
1946,39292
1947,0
1948,47702
1949,61033
1950,66267
1951,58041
1952,52138
1953,66149
1954,47792
1955,33638
1956,32512
1957,81336
1958,46281
1959,43968
1960,47106
1961,43091
1962,111754
1963,53170
1964,68056
1965,36393
1966,58654
1967,41904
1968,33868
1969,0
1970,0
1971,47224
1972,47864
1973,79016
1974,0
1975,35594
1976,0
1977,39317
1978,5
1979,2
1980,40578
1981,37463
1982,166698
1983,41006
1984,43723
1985,5
1986,35190
1987,92447
1988,38890
1989,19795
1990,58626
1991,60937
1992,29633
1993,44842
1994,64853
1995,35615
1996,76049
1997,44092
1998,55466
1999,65788
2000,33117
2001,0
2002,24150
2003,35111
2004,39356
2005,65215
2006,57325
2007,38503
2008,46806
2009,45374
2010,33279
2011,31055
2012,4231
2013,68502
2014,58435
2015,44930
2016,58094
2017,53811
2018,43555
2019,38086
2020,36695
2021,26105
2022,42620
2023,108104
2024,22967
2025,47983
2026,44622
2027,78229
2028,0
2029,111943
2030,0
2031,84926
2032,31747
2033,33027
2034,35048
2035,29570
2036,0
2037,42404
2038,36826
2039,31457
2040,21232
2041,59535
2042,41387
2043,149969
2044,0
2045,33104
2046,56899
2047,1
2048,56867
2049,34502
2050,33178
2051,3
2052,30406
2053,96732
2054,49993
2055,0
2056,50394
2057,59424
2058,47528
2059,50909
2060,73594
2061,40346
2062,99771
2063,26461
2064,81489
2065,71572
2066,55152
2067,53184
2068,61133
2069,95224
2070,0
2071,54471
2072,15984
2073,0
2074,48415
2075,0
2076,16656
2077,3
2078,3
2079,22044
2080,44375
2081,0
2082,32996
2083,66163
2084,47445
2085,49805
2086,36229
2087,36213
2088,74526
2089,53738
2090,30386
2091,21486
2092,40322
2093,146679
2094,27071
2095,48393
2096,81511
2097,44153
2098,55856
2099,40972
2100,35912
2101,54824
2102,48749
2103,24214
2104,0
2105,68361
2106,47778
2107,31334
2108,51624
2109,48368
2110,34596
2111,66884
2112,56095
2113,41715
2114,0
2115,53983
2116,3
2117,0
2118,42121
2119,169157
2120,39103
2121,0
2122,66511
2123,169906
2124,45317
2125,138596
2126,43302
2127,49791
2128,58989
2129,406061
2130,82656
2131,0
2132,60705
2133,0
2134,86016
2135,170104
2136,62680
2137,16670
2138,103961
2139,35046
2140,1
2141,30885
2142,34689
2143,85405
2144,24561
2145,53900
2146,89824
2147,37749
2148,43753
2149,34876
2150,45485
2151,60283
2152,46322
2153,30975
2154,55952
2155,54179
2156,43937
2157,47239
2158,56555
2159,134789
2160,41713
2161,138908
2162,1
2163,58270
2164,31864
2165,143035
2166,67830
2167,37043
2168,45950
2169,82711
2170,50792
2171,30423
2172,61144
2173,18753
2174,1
2175,35908
2176,0
2177,75472
2178,37767
2179,57155
2180,49555
2181,57329
2182,64182
2183,49117
2184,34870
2185,37504
2186,43526
2187,37583
2188,71723
2189,46978
2190,62589
2191,30960
2192,0
2193,59195
2194,30126
2195,107468
2196,59894
2197,39666
2198,0
2199,85697
2200,37025
2201,66879
2202,46974
2203,48137
2204,25892
2205,48923
2206,40661
2207,62495
2208,73778
2209,2
2210,38717
2211,92729
2212,76119
2213,44643
2214,0
2215,52784
2216,63618
2217,77684
2218,19943
2219,47922
2220,51688
2221,46053
2222,41797
2223,38760
2224,58498
2225,43334
2226,40026
2227,42816
2228,30906
2229,83188
2230,1
2231,42727
2232,105456
2233,54142
2234,104495
2235,41200
2236,52938
2237,46875
2238,49582
2239,56313
2240,52104
2241,36627
2242,39657
2243,40076
2244,76273
2245,0
2246,20248
2247,0
2248,31415
2249,32253
2250,0
2251,109282
2252,50288
2253,67412
2254,32644
2255,48455
2256,45450
2257,63372
2258,69045
2259,1
2260,57839
2261,84807
2262,6
2263,64348
2264,73071
2265,18169
2266,55679
2267,60069
2268,53623
2269,46667
2270,99571
2271,47470
2272,52395
2273,40423
2274,38839
2275,16312
2276,58547
2277,122648
2278,42494
2279,48367
2280,0
2281,67851
2282,1
